,City,City ID,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speeds
0,nikolskoye,1337619,40,RU,1592239716,50,59.7,30.79,78.01,8.95
1,busselton,1337619,100,AU,1592239717,77,-33.65,115.33,57.00,5.55
2,ilulissat,1337619,75,GL,1592239717,86,69.22,-51.1,37.40,4.70
3,riyadh,1337619,22,SA,1592239623,16,24.69,46.72,102.20,2.24
4,villa sandino,1337619,50,NI,1592239717,74,12.05,-84.99,83.32,9.33
5,kodiak,1337619,1,US,1592239594,81,57.79,-152.41,50.00,4.94
6,lagoa nova,1337619,3,BR,1592239718,49,-6.1,-36.48,84.11,10.78
7,kattivakkam,1337619,40,IN,1592239695,70,13.22,80.32,89.60,12.75
8,farmington,1337619,1,US,1592239718,15,36.73,-108.22,75.20,8.05
9,soc trang,1337619,75,VN,1592239719,100,9.6,105.98,78.80,1.68
10,east london,1337619,62,ZA,1592239574,74,-33.02,27.91,62.13,8.84
11,nago,1337619,1,JP,1592239719,83,26.59,127.98,82.40,10.29
12,teguise,1337619,50,ES,1592239719,69,29.06,-13.56,77.00,8.05
13,mataura,1337619,2,NZ,1592239719,90,-46.19,168.86,43.18,3.42
14,kavieng,1337619,100,PG,1592239720,78,-2.57,150.8,82.08,10.42
15,castro,1337619,90,BR,1592239720,80,-24.79,-50.01,62.10,8.99
16,tres lagoas,1337619,0,BR,1592239463,40,-20.75,-51.68,83.73,10.69
17,qaanaaq,1337619,72,GL,1592239720,84,77.48,-69.36,35.62,5.91
18,vardo,1337619,40,NO,1592239721,57,70.37,31.11,48.20,29.97
19,bredasdorp,1337619,17,ZA,1592239721,87,-34.53,20.04,55.40,5.93
20,hobart,1337619,90,AU,1592239581,50,-42.88,147.33,55.99,8.05
21,havre-saint-pierre,1337619,1,CA,1592239721,41,50.23,-63.6,59.00,18.34
22,andros town,1337619,75,BS,1592239509,66,24.7,-77.77,84.20,6.93
23,nanortalik,1337619,79,GL,1592239722,74,60.14,-45.24,40.57,6.55
24,carballo,1337619,98,ES,1592239722,61,43.21,-8.69,66.00,7.00
25,evensk,1337619,0,RU,1592239723,64,61.95,159.23,50.45,1.07
26,sibolga,1337619,100,ID,1592239691,77,1.74,98.78,79.99,2.73
27,yellowknife,1337619,75,CA,1592239585,62,62.46,-114.35,57.20,25.28
28,new norfolk,1337619,99,AU,1592239723,80,-42.78,147.06,55.99,1.99
29,san carlos de bariloche,1337619,100,AR,1592239724,52,-41.15,-71.31,41.00,10.29
30,angola,1337619,0,AO,1592239724,48,-12.5,18.5,62.11,3.40
31,port lincoln,1337619,100,AU,1592239724,82,-34.73,135.87,59.11,13.71
32,tuatapere,1337619,35,NZ,1592239724,88,-46.13,167.68,49.69,4.29
33,punta arenas,1337619,40,CL,1592239724,86,-53.15,-70.92,39.20,4.70
34,vaini,1337619,20,TO,1592239725,68,-21.2,-175.2,69.80,12.75
35,saldanha,1337619,0,ZA,1592239725,67,-33.01,17.94,60.80,3.36
36,gornopravdinsk,1337619,48,RU,1592239725,69,60.05,69.9,52.65,5.39
37,portland,1337619,90,US,1592239234,87,45.52,-122.68,59.00,6.93
38,khani,1337619,40,GE,1592239726,48,41.96,42.96,87.80,1.12
39,lebu,1337619,100,CL,1592239581,76,-37.62,-73.65,54.03,27.02
40,sisimiut,1337619,100,GL,1592239726,77,66.94,-53.67,38.19,7.40
41,itarema,1337619,3,BR,1592239440,67,-2.92,-39.92,85.66,10.51
42,mahajanga,1337619,40,MG,1592239435,69,-15.72,46.32,78.80,6.93
43,smoky lake,1337619,100,CA,1592239727,81,54.12,-112.47,57.00,3.00
44,hilo,1337619,75,US,1592239582,83,19.73,-155.09,69.80,5.82
45,butaritari,1337619,21,KI,1592239727,73,3.07,172.79,83.12,7.70
46,jamestown,1337619,90,US,1592239483,55,42.1,-79.24,66.00,5.53
47,felanitx,1337619,20,ES,1592239729,73,39.47,3.15,82.00,12.75
48,hargeysa,1337619,79,SO,1592239729,60,9.56,44.06,74.73,19.42
49,kalmunai,1337619,83,LK,1592239730,74,7.42,81.82,84.65,3.38
50,lakes entrance,1337619,74,AU,1592239730,62,-37.88,147.98,57.16,9.66
51,codrington,1337619,100,AU,1592239730,87,-38.27,141.97,52.83,13.11
52,hithadhoo,1337619,95,MV,1592239731,75,-0.6,73.08,85.01,14.16
53,rikitea,1337619,61,PF,1592239731,82,-23.12,-134.97,75.60,14.18
54,airai,1337619,20,TL,1592239731,100,-8.93,125.41,58.57,4.03
55,mancio lima,1337619,47,BR,1592239731,55,-7.61,-72.9,86.50,4.92
56,bambous virieux,1337619,75,MU,1592239732,68,-20.34,57.76,71.60,13.87
57,yiyang,1337619,99,CN,1592239732,81,28.59,112.33,80.13,8.46
58,kenai,1337619,40,US,1592239732,66,60.55,-151.26,55.99,12.75
59,los llanos de aridane,1337619,40,ES,1592239733,57,28.66,-17.92,80.60,4.70
60,pisco,1337619,75,PE,1592239617,72,-13.7,-76.22,66.20,8.05
61,suoyarvi,1337619,0,RU,1592239733,49,62.08,32.35,68.61,3.67
62,ushuaia,1337619,75,AR,1592239468,80,-54.8,-68.3,39.20,8.05
63,upernavik,1337619,100,GL,1592239734,88,72.79,-56.15,34.54,2.15
64,vila velha,1337619,75,BR,1592239734,74,-20.33,-40.29,78.80,8.05
65,kropotkin,1337619,75,RU,1592239734,89,45.44,40.58,66.99,9.75
66,gat,1337619,0,IL,1592239734,37,31.61,34.76,78.01,9.84
67,aitape,1337619,98,PG,1592239734,84,-3.14,142.35,78.08,3.91
68,phalaborwa,1337619,0,ZA,1592239735,27,-23.94,31.14,64.40,6.93
69,merauke,1337619,54,ID,1592239735,84,-8.47,140.33,78.10,16.60
70,cape town,1337619,20,ZA,1592239618,72,-33.93,18.42,59.00,6.93
71,chicama,1337619,28,PE,1592239735,58,-7.84,-79.15,73.71,9.17
72,svetlaya,1337619,100,RU,1592239736,90,46.54,138.33,48.34,11.48
73,saint-augustin,1337619,26,CA,1592239736,40,51.23,-58.65,60.75,16.71
74,hamilton,1337619,75,US,1592239559,64,39.18,-84.53,73.99,5.53
75,lagoa,1337619,92,PT,1592239737,86,39.05,-27.98,63.82,25.59
76,georgetown,1337619,40,MY,1592239738,88,5.41,100.34,84.20,4.70
77,nurma,1337619,40,RU,1592239738,50,59.55,31.02,78.01,8.95
78,sadiqabad,1337619,0,PK,1592239738,9,28.31,70.13,107.11,11.14
79,lufilufi,1337619,84,WS,1592239739,79,-13.87,-171.6,81.14,22.03
80,port alfred,1337619,65,ZA,1592239739,91,-33.59,26.89,59.00,3.00
81,mudgee,1337619,75,AU,1592239739,93,-32.59,149.59,37.40,2.24
82,vila franca do campo,1337619,40,PT,1592239740,72,37.72,-25.43,64.40,11.41
83,narsaq,1337619,75,GL,1592239740,52,60.92,-46.05,44.60,8.05
84,tura,1337619,100,IN,1592239502,96,25.52,90.22,76.23,5.19
85,ribeira grande,1337619,40,PT,1592239740,68,38.52,-28.7,68.00,16.11
86,marzuq,1337619,95,YE,1592239741,19,14.4,46.47,90.10,2.24
87,zhigansk,1337619,89,RU,1592239592,53,66.77,123.37,57.88,22.35
88,hermanus,1337619,60,ZA,1592239602,85,-34.42,19.23,55.99,13.27
89,bluff,1337619,23,NZ,1592239741,89,-46.6,168.33,49.55,9.42
90,severo-kurilsk,1337619,100,RU,1592239639,92,50.68,156.12,40.91,14.32
91,sitka,1337619,75,US,1592239742,87,57.05,-135.33,50.00,4.70
92,kudahuvadhoo,1337619,96,MV,1592239742,78,2.67,72.89,84.11,15.50
93,wanaka,1337619,41,NZ,1592239742,78,-44.7,169.15,45.91,4.27
94,puerto ayora,1337619,40,EC,1592239581,73,-0.74,-90.35,77.00,14.99
95,buta,1337619,96,CD,1592239743,85,2.79,24.73,75.16,2.48
96,mananjary,1337619,27,MG,1592239743,92,-21.22,48.33,64.09,6.80
97,matay,1337619,0,EG,1592239744,20,28.42,30.78,88.21,10.69
98,port hardy,1337619,90,CA,1592239634,87,50.7,-127.42,51.80,11.41
99,comodoro rivadavia,1337619,100,AR,1592239744,81,-45.87,-67.5,48.20,4.56
100,juneau,1337619,90,US,1592239515,87,58.3,-134.42,55.00,4.70
101,grindavik,1337619,40,IS,1592239745,66,63.84,-22.43,50.00,17.22
102,harwich,1337619,1,GB,1592239706,72,51.94,1.28,73.00,5.99
103,cidreira,1337619,22,BR,1592239745,77,-30.18,-50.21,61.29,15.43
104,ixtapa,1337619,5,MX,1592239746,69,20.7,-105.2,84.00,5.82
105,bandarbeyla,1337619,51,SO,1592239746,56,9.49,50.81,85.55,21.18
106,ravar,1337619,0,IR,1592239746,10,31.27,56.81,91.00,8.68
107,lichinga,1337619,75,MZ,1592239746,63,-13.31,35.24,62.60,6.93
108,altay,1337619,24,CN,1592239746,57,47.87,88.12,61.18,3.62
109,constitucion,1337619,100,CL,1592239747,83,-35.33,-72.42,55.26,23.85
110,jining,1337619,100,CN,1592239747,53,35.41,116.58,81.43,11.56
111,thompson,1337619,40,CA,1592239747,53,55.74,-97.86,71.60,4.70
112,carnarvon,1337619,0,AU,1592239748,26,-24.87,113.63,67.21,17.31
113,camargo,1337619,1,MX,1592239748,20,27.67,-105.17,83.88,7.63
114,mount isa,1337619,0,AU,1592239612,34,-20.73,139.5,62.60,14.99
115,muros,1337619,100,ES,1592239748,68,42.78,-9.06,64.99,13.00
116,leningradskiy,1337619,0,RU,1592239749,86,69.38,178.42,42.58,2.06
117,saint george,1337619,1,US,1592239463,17,37.1,-113.58,82.00,4.70
118,bougouni,1337619,11,ML,1592239749,25,11.42,-7.48,101.17,8.61
119,kaitangata,1337619,0,NZ,1592239655,76,-46.28,169.85,45.00,4.00
120,benghazi,1337619,0,LY,1592239750,64,32.12,20.07,76.48,22.64
121,kapaa,1337619,20,US,1592239750,83,22.08,-159.32,75.20,13.87
122,mayo,1337619,1,US,1592239532,56,38.89,-76.51,75.00,11.41
123,iskilip,1337619,87,TR,1592239750,87,40.74,34.47,58.03,2.15
124,san patricio,1337619,5,MX,1592239751,66,19.22,-104.7,87.80,5.82
125,cherskiy,1337619,100,RU,1592239751,49,68.75,161.3,65.17,3.78
126,sredniy ikorets,1337619,73,RU,1592239752,83,51.07,39.76,67.91,8.03
127,oktyabrskiy,1337619,60,RU,1592239752,83,54.48,53.47,57.85,3.85
128,karachi,1337619,40,PK,1592239555,70,24.91,67.08,87.80,13.87
129,tres arroyos,1337619,71,AR,1592239752,36,-38.37,-60.28,57.04,12.30
130,mahebourg,1337619,75,MU,1592239753,68,-20.41,57.7,71.60,13.87
131,esperance,1337619,90,AU,1592239753,93,-33.87,121.9,48.20,8.05
132,port hedland,1337619,7,AU,1592239753,45,-20.32,118.57,64.40,8.05
133,chokurdakh,1337619,16,RU,1592239753,53,70.63,147.92,65.55,3.69
134,xifeng,1337619,0,CN,1592239753,80,42.74,124.72,56.64,3.78
135,san-pedro,1337619,100,CI,1592239754,87,4.75,-6.64,79.43,7.40
136,byron bay,1337619,75,AU,1592239623,93,-28.65,153.62,57.20,1.12
137,marsa matruh,1337619,0,EG,1592239754,65,31.35,27.25,77.00,6.93
138,phek,1337619,100,IN,1592239755,100,25.67,94.5,64.09,1.90
139,margate,1337619,0,GB,1592239704,57,51.38,1.39,73.00,4.00
140,rawson,1337619,100,AR,1592239755,48,-43.3,-65.1,54.59,19.71
141,zavetnoye,1337619,96,RU,1592239755,30,47.12,43.89,78.93,15.01
142,clyde river,1337619,40,CA,1592239756,93,70.47,-68.59,32.00,24.16
143,roald,1337619,0,NO,1592239756,82,62.58,6.13,64.00,6.93
144,kargasok,1337619,20,RU,1592239756,80,59.06,80.86,42.33,7.25
145,kaseda,1337619,90,JP,1592239756,83,31.42,130.32,75.20,13.87
146,ponta do sol,1337619,40,PT,1592239756,83,32.67,-17.1,71.60,11.41
147,bethel,1337619,19,US,1592239757,47,41.37,-73.41,73.00,1.99
148,kieta,1337619,97,PG,1592239757,77,-6.22,155.63,79.68,1.70
149,moose factory,1337619,40,CA,1592239757,37,51.26,-80.61,69.80,12.75
150,tuktoyaktuk,1337619,75,CA,1592239757,51,69.45,-133.04,59.00,9.17
151,quesnel,1337619,75,CA,1592239493,58,53.0,-122.5,55.40,5.82
152,flinders,1337619,0,AU,1592239758,66,-34.58,150.86,61.00,11.01
153,egvekinot,1337619,11,RU,1592239758,79,66.32,-179.17,44.98,1.45
154,necochea,1337619,83,AR,1592239747,52,-38.55,-58.74,55.99,11.01
155,tommot,1337619,0,RU,1592239759,86,58.96,126.29,46.58,1.95
156,yarmouth,1337619,90,US,1592239759,72,41.71,-70.23,64.40,14.99
157,pemangkat,1337619,87,ID,1592239759,87,1.17,108.97,79.23,5.53
158,badiraguato,1337619,7,MX,1592239564,33,25.37,-107.52,91.00,5.01
159,tiksi,1337619,100,RU,1592239760,60,71.69,128.87,52.07,11.39
160,camacha,1337619,40,PT,1592239760,78,33.08,-16.33,71.60,10.29
161,puerto carreno,1337619,75,CO,1592239760,69,6.19,-67.49,80.60,3.36
162,ponta delgada,1337619,40,PT,1592239671,72,37.73,-25.67,64.40,11.41
163,atuona,1337619,43,PF,1592239760,76,-9.8,-139.03,79.79,13.15
164,arraial do cabo,1337619,40,BR,1592239761,69,-22.97,-42.03,75.20,9.17
165,port elizabeth,1337619,16,ZA,1592239696,93,-33.92,25.57,55.40,9.17
166,mana,1337619,100,GF,1592239761,77,5.66,-53.78,82.54,5.79
167,iralaya,1337619,90,HN,1592239762,83,15.0,-83.23,80.60,6.93
168,loukhi,1337619,100,RU,1592239763,63,66.08,33.04,64.62,3.94
169,maceio,1337619,75,BR,1592239512,94,-9.67,-35.74,73.40,4.70
170,mafinga,1337619,0,TZ,1592239763,39,-7.25,35.07,69.84,4.99
171,launceston,1337619,90,AU,1592239764,87,-41.45,147.17,53.01,18.34
172,inta,1337619,98,RU,1592239764,51,66.03,60.17,66.52,17.36
173,victoria,1337619,43,HK,1592239764,70,22.29,114.16,84.00,5.01
174,lavrentiya,1337619,71,RU,1592239764,64,65.58,-171.0,47.82,2.91
175,tessalit,1337619,0,ML,1592239765,6,20.2,1.01,110.35,15.77
176,albany,1337619,14,US,1592239466,37,42.6,-73.97,73.99,3.02
177,avarua,1337619,75,CK,1592239765,68,-21.21,-159.78,69.80,11.41
178,moree,1337619,0,AU,1592239765,93,-29.47,149.85,41.00,3.36
179,harrison,1337619,1,US,1592239766,48,30.41,-89.04,90.00,9.17
180,manaure,1337619,82,CO,1592239766,59,11.78,-72.44,89.73,18.03
181,khatanga,1337619,100,RU,1592239766,77,71.97,102.5,45.77,20.27
182,cabo san lucas,1337619,5,MX,1592239591,51,22.89,-109.91,87.80,2.24
183,zelenoborskiy,1337619,99,RU,1592239767,89,66.84,32.36,55.98,6.29
184,dalhousie,1337619,1,IN,1592239767,27,32.53,75.98,69.96,8.28
185,touros,1337619,40,BR,1592239767,62,-5.2,-35.46,86.00,10.29
186,rochegda,1337619,75,RU,1592239767,58,62.8,43.25,70.54,5.48
187,kamenka,1337619,1,RU,1592239768,83,51.32,42.77,63.86,10.20
188,mar del plata,1337619,55,AR,1592239768,58,-38.0,-57.56,57.99,8.05
189,hanstholm,1337619,0,DK,1592239768,58,57.12,8.62,73.00,3.00
190,roebourne,1337619,0,AU,1592239768,38,-20.78,117.13,71.76,13.80
191,barrow,1337619,1,US,1592239768,71,71.29,-156.79,37.40,10.29
192,imbituba,1337619,75,BR,1592239769,63,-28.24,-48.67,66.20,11.41
193,guilin,1337619,40,CN,1592239769,100,25.28,110.29,75.20,4.47
194,lander,1337619,1,US,1592239769,25,42.83,-108.73,66.20,8.05
195,borborema,1337619,0,BR,1592239770,53,-21.62,-49.07,78.57,8.86
196,sao joao da barra,1337619,90,BR,1592239770,73,-21.64,-41.05,75.20,13.87
197,abai,1337619,0,PY,1592239770,63,-26.03,-55.93,77.56,7.31
198,pevek,1337619,0,RU,1592239614,85,69.7,170.31,38.84,2.33
199,sarh,1337619,84,TD,1592239771,52,9.14,18.39,89.60,8.05
200,dikson,1337619,98,RU,1592239771,91,73.51,80.55,33.91,17.16
201,negara,1337619,52,ID,1592239771,87,-8.32,114.6,76.73,6.55
202,valleyview,1337619,99,CA,1592239771,58,55.07,-117.29,53.92,13.96
203,ahipara,1337619,100,NZ,1592239762,86,-35.17,173.17,55.87,9.17
204,dorado,1337619,40,PR,1592239772,66,18.46,-66.27,89.60,13.87
205,thunder bay,1337619,40,CA,1592239772,45,48.4,-89.32,64.40,10.29
206,saint-philippe,1337619,48,RE,1592239772,78,-21.36,55.77,71.60,12.75
207,raahe,1337619,100,FI,1592239773,63,64.68,24.48,66.20,6.93
208,zhezkazgan,1337619,0,KZ,1592239773,49,47.8,67.71,56.97,27.42
209,porteirinha,1337619,57,BR,1592239773,59,-15.74,-43.03,73.53,11.25
210,chuy,1337619,93,UY,1592239773,66,-33.7,-53.46,58.35,10.25
211,smithers,1337619,75,CA,1592239560,62,54.78,-127.17,51.80,3.42
212,ust-nera,1337619,3,RU,1592239760,68,64.57,143.2,53.67,2.30
213,fortuna,1337619,75,US,1592239774,93,40.6,-124.16,60.01,3.36
214,tasiilaq,1337619,75,GL,1592239774,70,65.61,-37.64,44.60,5.82
215,orlik,1337619,64,RU,1592239774,82,52.52,99.83,49.14,2.15
216,balabac,1337619,100,PH,1592239775,77,7.99,117.06,83.44,11.81
217,shu,1337619,1,KZ,1592239773,34,43.6,73.76,76.32,16.40
218,lompoc,1337619,0,US,1592239536,77,34.64,-120.46,68.00,5.82
219,hailar,1337619,18,CN,1592239776,47,49.2,119.7,61.00,6.08
220,okhotsk,1337619,1,RU,1592239777,82,59.38,143.3,44.55,5.66
221,norman wells,1337619,75,CA,1592239777,38,65.28,-126.83,60.80,12.75
222,rio gallegos,1337619,100,AR,1592239777,86,-51.62,-69.22,33.80,4.70
223,boda,1337619,68,CF,1592239778,86,4.32,17.47,75.13,1.19
224,kahului,1337619,20,US,1592239778,69,20.89,-156.47,75.20,12.75
225,bilma,1337619,0,NE,1592239778,7,18.69,12.92,107.64,10.56
226,cedartown,1337619,18,US,1592239691,61,34.05,-85.25,84.00,6.82
227,warmbad,1337619,0,NA,1592239779,33,-28.45,18.73,52.77,8.46
228,bairiki,1337619,20,KI,1592239779,88,1.33,172.98,78.80,6.11
229,krasnovka,1337619,98,RU,1592239779,55,48.82,40.09,71.78,13.56
230,tual,1337619,93,ID,1592239779,83,-5.67,132.75,81.05,23.91
231,kisangani,1337619,97,CD,1592239780,76,0.52,25.2,76.62,2.15
232,jerantut,1337619,98,MY,1592239780,89,3.94,102.36,76.73,0.34
233,coahuayana,1337619,5,MX,1592239780,78,18.73,-103.68,78.80,5.66
234,salalah,1337619,75,OM,1592239780,89,17.02,54.09,86.00,4.70
235,erdaojiang,1337619,4,CN,1592239781,85,41.78,126.03,53.67,1.48
236,cloquet,1337619,1,US,1592239757,45,46.72,-92.46,66.20,10.29
237,taltal,1337619,68,CL,1592239654,69,-25.4,-70.48,62.20,4.03
238,cap-aux-meules,1337619,75,CA,1592239502,54,47.38,-61.86,53.60,5.82
239,iqaluit,1337619,75,CA,1592239782,69,63.75,-68.51,39.20,18.34
240,ulladulla,1337619,0,AU,1592239782,71,-35.35,150.47,57.99,13.87
241,bastia,1337619,2,FR,1592239782,60,42.67,9.33,75.20,3.36
242,humaita,1337619,20,BR,1592239782,42,-7.51,-63.02,93.25,3.85
243,scarborough,1337619,69,GB,1592239718,84,54.28,-0.4,63.00,1.01
244,damara,1337619,20,CF,1592239783,88,4.96,18.7,78.80,3.65
245,tongliao,1337619,4,CN,1592239783,54,43.61,122.27,65.79,7.58
246,myitkyina,1337619,92,MM,1592239783,92,25.38,97.4,76.86,1.45
247,pontes e lacerda,1337619,9,BR,1592239784,41,-15.23,-59.34,88.52,4.74
248,anloga,1337619,40,GH,1592239784,78,5.79,0.9,82.40,9.17
249,tambovka,1337619,20,RU,1592239784,93,50.1,128.05,57.20,6.71
250,bathsheba,1337619,20,BB,1592239678,58,13.22,-59.52,87.80,23.04
251,butajira,1337619,55,ET,1592239785,74,8.12,38.37,63.50,4.18
252,litovko,1337619,100,RU,1592239785,94,49.24,135.17,50.29,8.21
253,batemans bay,1337619,0,AU,1592239785,91,-35.72,150.18,52.00,3.00
254,kathmandu,1337619,75,NP,1592239694,100,27.72,85.32,71.60,2.24
255,sorland,1337619,26,NO,1592239786,76,67.67,12.69,50.00,14.99
256,milkovo,1337619,27,RU,1592239786,77,54.72,158.62,44.22,2.35
257,saskylakh,1337619,70,RU,1592239787,74,71.92,114.08,53.28,10.54
258,mogadishu,1337619,81,SO,1592239787,79,2.04,45.34,79.36,20.62
259,dera bugti,1337619,0,PK,1592239787,8,29.03,69.15,99.66,5.35
260,tomatlan,1337619,0,MX,1592239563,47,19.93,-105.25,90.12,5.88
261,keetmanshoop,1337619,0,NA,1592239788,29,-26.58,18.13,56.61,8.19
262,mutis,1337619,87,CO,1592239788,73,6.23,-77.4,84.33,4.85
263,puerto narino,1337619,90,CO,1592239788,94,-3.77,-70.38,78.80,2.24
264,megion,1337619,34,RU,1592239789,66,61.03,76.11,50.00,4.47
265,sorong,1337619,29,ID,1592239679,79,-0.88,131.25,80.71,4.07
266,boa vista,1337619,75,BR,1592239502,88,2.82,-60.67,77.00,9.17
267,santa ana,1337619,75,US,1592239560,64,33.75,-117.87,72.00,4.70
268,sampit,1337619,75,ID,1592239773,95,-2.53,112.95,75.76,2.71
269,general roca,1337619,91,AR,1592239790,60,-39.03,-67.58,42.80,5.82
270,geraldton,1337619,0,AU,1592239790,87,-28.77,114.6,50.00,1.12
271,minnedosa,1337619,75,CA,1592239790,60,50.25,-99.84,73.40,21.92
272,vestmanna,1337619,77,FO,1592239790,87,62.16,-7.17,53.60,9.17
273,rovaniemi,1337619,88,FI,1592239791,87,66.5,25.72,57.20,6.93
274,coihaique,1337619,75,CL,1592239582,78,-45.58,-72.07,32.00,2.98
275,smidovich,1337619,100,RU,1592239791,92,48.6,133.82,50.85,7.18
276,beringovskiy,1337619,91,RU,1592239791,89,63.05,179.32,41.14,5.14
277,padang,1337619,99,ID,1592239792,81,-0.95,100.35,79.07,5.01
278,pozo colorado,1337619,0,PY,1592239792,54,-23.49,-58.8,80.47,7.83
279,qaqortoq,1337619,75,GL,1592239792,52,60.72,-46.03,44.60,8.05
280,pouebo,1337619,4,NC,1592239793,85,-20.4,164.57,70.09,13.44
281,walvis bay,1337619,0,NA,1592239793,15,-22.96,14.51,80.60,11.41
282,benjamin hill,1337619,0,MX,1592239793,45,30.17,-111.1,91.99,1.99
283,ovre ardal,1337619,97,NO,1592239794,40,61.32,7.8,73.40,6.93
284,karratha,1337619,0,AU,1592239794,37,-20.74,116.85,71.87,14.29
